87,57,108,48,153,35,210,28,242,30,289,35,320,42,310,85,279,78,238,74,211,71,160,77,121,89,99,98
88,145,99,145,100,145,100,145,104,145,104,145,104,150,104,152,92,152,88,152,88,152,88,152,88,152,88,146
71,155,100,154,117,154,119,154,120,153,120,153,120,153,121,163,82,165,79,165,76,165,71,165,70,155,70,155
80,173,89,173,103,172,114,172,124,172,136,172,144,172,145,188,137,188,125,188,114,188,104,188,88,189,80,189
353,181,376,180,389,180,396,179,404,179,404,187,404,188,403,189,388,189,359,190,355,191,354,191,353,181,353,181
358,191,374,190,390,189,399,189,401,189,401,189,401,189,401,199,363,200,360,201,359,201,359,201,358,191,358,191
83,192,119,192,127,192,130,192,140,192,140,203,140,205,140,208,93,208,91,208,86,208,83,208,83,205,83,193
355,204,383,204,383,204,391,204,407,203,407,209,407,210,407,212,405,212,398,212,391,212,355,212,354,205,354,204
283,203,290,204,298,205,307,205,317,204,324,204,332,203,332,214,324,214,316,214,308,215,299,215,291,214,283,214
92,210,126,210,126,210,126,210,128,210,128,214,128,221,128,225,114,225,99,224,95,224,92,224,92,217,92,211
230,212,246,212,257,212,258,212,275,212,275,220,275,220,275,221,248,221,247,221,240,221,230,221,230,216,230,215
219,222,234,223,254,223,275,223,303,219,321,219,336,218,336,231,322,232,302,232,275,236,253,236,234,236,219,234
295,237,300,236,306,236,309,235,314,236,318,246,323,247,326,237,320,236,314,247,309,246,304,246,300,246,294,247
126,251,203,251,283,251,292,251,304,251,304,255,304,262,304,265,160,265,131,265,129,264,126,264,126,254,126,252
