11,1,38,1,42,1,44,1,46,1,48,2,47,7,47,12,25,12,23,12,19,12,13,12,13,1,12,1
574,1,582,1,588,1,588,1,589,1,590,3,590,4,590,9,586,9,581,9,579,9,575,9,575,1,575,1
775,51,848,34,887,25,943,12,959,9,971,59,970,59,973,67,890,86,826,101,820,102,787,110,778,69,776,60
419,46,441,39,479,28,531,24,554,25,591,33,618,39,614,54,586,48,552,41,531,40,481,44,446,54,425,61
959,38,976,38,1020,38,1020,38,1021,38,1021,72,1021,72,1021,73,986,72,984,72,970,72,958,72,958,70,958,52
1,50,10,50,35,50,50,50,68,50,68,69,68,101,68,107,57,107,27,107,1,107,1,107,1,66,1,58
137,56,223,70,238,72,244,73,246,74,241,95,238,111,238,111,158,97,151,96,135,94,131,93,134,74,134,74
403,65,443,64,556,62,556,62,648,61,648,61,648,61,649,123,457,126,443,126,415,126,405,127,404,65,404,65
77,100,205,119,212,120,217,120,238,124,236,137,234,151,234,150,97,130,74,127,73,126,73,127,75,113,76,106
1,114,4,113,18,114,27,113,38,113,50,113,61,113,62,128,51,128,38,128,27,128,18,129,4,128,1,129
803,116,808,116,821,116,829,116,831,116,831,116,831,119,830,126,816,126,808,126,804,126,802,126,802,117,802,115
479,131,510,131,573,131,584,131,594,131,594,149,594,150,594,152,491,152,486,152,481,152,480,152,480,136,480,134
521,163,539,163,540,163,542,163,543,163,543,172,543,173,543,177,532,177,527,177,522,177,522,177,522,174,522,165
14,230,940,203,966,202,1006,201,1020,200,1021,234,1021,234,1021,267,92,294,56,295,32,296,16,296,15,263,14,230
751,278,910,273,940,272,945,272,960,271,961,303,961,303,962,334,813,339,798,340,777,340,753,341,752,310,751,278
374,301,588,294,674,291,683,291,695,290,695,290,695,290,697,339,425,348,382,350,381,350,375,350,374,301,374,301
144,306,244,304,283,303,310,302,311,302,311,302,311,302,312,353,191,357,148,358,145,358,145,358,144,306,144,306
