107,63,122,60,134,57,149,55,170,53,178,52,194,50,194,60,179,62,170,63,151,65,135,66,125,69,109,73
78,87,105,81,120,77,158,72,174,72,206,71,225,72,224,91,206,90,175,91,160,91,125,97,110,100,84,106
125,103,138,101,163,99,168,99,173,98,173,98,173,98,174,106,171,106,164,107,159,107,126,110,125,102,125,102
157,131,180,130,195,128,195,128,197,128,197,128,197,128,198,133,186,134,164,135,161,135,158,135,157,131,157,131
177,138,218,136,219,136,219,136,220,136,220,138,220,139,220,141,215,142,201,143,191,144,178,144,177,138,178,138
135,140,151,139,159,138,160,138,166,138,166,138,166,138,167,145,138,147,137,147,136,147,135,147,135,140,135,140
93,142,100,142,103,142,117,141,120,141,120,141,120,141,121,148,114,148,103,148,98,148,93,148,92,142,92,142
177,147,185,147,191,147,197,146,206,146,212,145,218,145,219,152,212,152,206,152,197,152,191,153,186,153,178,154
134,149,139,149,145,149,148,148,153,148,159,148,162,148,163,154,159,154,153,154,149,154,146,155,139,155,134,155
89,152,121,150,121,150,122,150,123,150,123,150,123,150,123,155,99,157,90,157,90,157,90,157,89,152,89,152
