18,76,60,60,110,45,150,41,190,42,255,64,285,75,274,99,243,89,185,69,151,69,116,72,69,85,27,101
109,76,123,76,177,76,199,76,204,76,204,78,204,86,204,87,148,87,118,87,111,87,109,87,109,79,109,77
54,90,61,91,78,91,90,92,98,91,112,91,120,90,120,100,113,101,99,101,90,102,78,101,61,101,54,100
187,96,213,96,244,95,244,95,245,95,245,95,245,95,246,106,203,107,200,107,197,107,187,107,187,101,187,100
112,107,133,107,149,107,149,107,172,107,172,116,172,116,172,117,114,117,112,117,112,117,112,117,112,114,112,107
31,123,46,122,57,123,73,123,90,123,107,123,123,123,123,133,107,132,90,133,73,132,57,133,46,133,31,133
161,123,161,123,203,121,203,121,220,121,220,126,220,130,220,132,191,133,173,134,170,134,161,134,161,124,161,124
200,143,206,142,217,141,231,140,239,140,255,140,262,140,262,149,256,150,239,149,232,149,218,150,206,151,200,151
85,143,145,141,147,141,147,141,148,141,148,150,148,151,148,152,116,154,104,154,90,155,85,155,85,143,85,143
46,162,63,162,99,162,122,162,148,161,176,159,195,158,196,169,176,170,149,171,123,172,99,172,63,173,45,173
