23,66,47,38,67,19,99,14,127,17,155,44,177,66,157,82,135,60,113,39,97,39,79,41,65,56,42,84
165,63,167,63,170,64,173,63,175,64,178,64,180,64,180,69,178,68,176,69,173,68,170,68,167,68,164,68
166,72,170,71,173,71,179,70,182,70,184,79,189,79,191,70,186,70,181,78,178,78,175,79,168,79,164,80
0,119,26,119,49,119,52,119,66,119,66,125,66,133,66,136,16,136,1,136,0,135,0,135,0,122,0,120
136,126,146,126,167,127,181,127,196,128,209,128,224,128,223,142,208,142,195,142,181,141,166,142,146,140,136,140
52,136,57,136,64,135,71,134,77,133,84,132,91,131,92,138,85,139,78,141,72,142,64,143,57,144,54,144
24,145,69,138,114,131,118,131,119,131,121,148,122,155,122,158,54,169,45,170,43,170,28,173,27,166,26,156
133,141,152,141,160,141,178,142,201,143,215,143,227,143,226,154,214,154,200,154,178,153,161,151,152,151,133,151
133,151,146,152,161,152,177,153,195,154,210,155,226,155,225,169,210,168,195,167,177,166,161,166,146,165,134,165
50,167,84,163,108,161,110,161,120,160,120,160,120,160,121,168,116,169,72,173,63,174,51,175,51,171,50,167
